time,seconds_elapsed,z,y,x
1772571190155957000,5.55595703125,-0.00045814894838258624,-0.0013744467869400978,-0.0006108652451075613
1772571190173799200,5.573799072265625,0.0006108652451075613,0.0006108652451075613,-0.00045814894838258624
1772571190191630300,5.59163037109375,-0.0006108652451075613,0,0.00045814894838258624
1772571190209465000,5.609465087890625,-0.00045814894838258624,-0.0006108652451075613,-0.0009162978967651725
1772571190227300400,5.62730029296875,-0.00015271631127689034,-0.0007635815418325365,-0.00015271631127689034
1772571190245136400,5.645136474609375,0.00045814894838258624,-0.0007635815418325365,-0.0006108652451075613
1772571190262972400,5.662972412109375,-0.0006108652451075613,-0.001679879380390048,-0.0010690141934901476
1772571190280805600,5.6808056640625,-0.0003054326225537807,-0.0007635815418325365,-0.001832595793530345
1772571190298637600,5.698637451171875,0.0003054326225537807,-0.0013744467869400978,-0.0007635815418325365
1772571190316480000,5.71647998046875,-0.0003054326225537807,0.0007635815418325365,0.0003054326225537807
1772571190334311000,5.734310791015625,0.0013744467869400978,-0.0012217304902151227,-0.0006108652451075613
1772571190352146200,5.752146240234375,0,-0.0010690141934901476,0.0012217304902151227
1772571190369981200,5.769981201171875,-0.001832595793530345,0.0007635815418325365,0.0010690141934901476
1772571190387817200,5.787817138671875,0.0012217304902151227,-0.00045814894838258624,-0.001527163083665073
1772571190405651200,5.805651123046875,-0.0012217304902151227,0.0012217304902151227,-0.0010690141934901476
1772571190423486500,5.823486572265625,-0.0010690141934901476,-0.0003054326225537807,-0.00015271631127689034
1772571190441321200,5.8413212890625,0.0006108652451075613,-0.0007635815418325365,-0.00015271631127689034
1772571190459157800,5.85915771484375,0.0003054326225537807,0.0013744467869400978,-0.00015271631127689034
1772571190476991700,5.87699169921875,-0.00045814894838258624,-0.0010690141934901476,-0.00045814894838258624
1772571190494826800,5.89482666015625,-0.00015271631127689034,0.0010690141934901476,-0.0010690141934901476
1772571190512661800,5.912661865234375,-0.0006108652451075613,0.0006108652451075613,-0.0006108652451075613
1772571190530497800,5.930497802734375,-0.00045814894838258624,0.0010690141934901476,0.0010690141934901476
1772571190548331800,5.948331787109375,-0.001527163083665073,0.0006108652451075613,-0.0003054326225537807
1772571190566166800,5.966166748046875,0.0006108652451075613,-0.00045814894838258624,-0.0007635815418325365
1772571190584002000,5.984001953125,0.00015271631127689034,0.00045814894838258624,0.00045814894838258624
1772571190601838000,6.001838134765625,-0.0013744467869400978,0.0003054326225537807,-0.00015271631127689034
1772571190619672300,6.01967236328125,-0.0009162978967651725,0.00015271631127689034,-0.00045814894838258624
1772571190637507300,6.03750732421875,0.00045814894838258624,0.0019853119738399982,0.0007635815418325365
1772571190655342300,6.05534228515625,-0.00015271631127689034,-0.0007635815418325365,0.0013744467869400978
1772571190673178400,6.073178466796875,0.00015271631127689034,-0.001679879380390048,-0.0012217304902151227
1772571190691012400,6.091012451171875,0.0003054326225537807,-0.0013744467869400978,-0.00045814894838258624
1772571190708847400,6.108847412109375,-0.00015271631127689034,0.0010690141934901476,-0.0006108652451075613
1772571190726670000,6.126670166015625,0.0012217304902151227,0.0003054326225537807,0.0009162978967651725
1772571190744518700,6.1445185546875,0.0006108652451075613,-0.0010690141934901476,0
1772571190762352600,6.1623525390625,0.00045814894838258624,0.001832595793530345,0
1772571190780188000,6.18018798828125,-0.0003054326225537807,0,-0.0019853119738399982
1772571190798023000,6.19802294921875,-0.0003054326225537807,0.0010690141934901476,0.0009162978967651725
1772571190815859200,6.215859130859375,0.0003054326225537807,0.0007635815418325365,0.0013744467869400978
1772571190833693000,6.23369287109375,0.00045814894838258624,-0.00015271631127689034,0.00015271631127689034
1772571190851528200,6.251528076171875,-0.0006108652451075613,-0.00045814894838258624,0.00015271631127689034
1772571190869363200,6.26936328125,-0.0007635815418325365,-0.0007635815418325365,0.0013744467869400978
1772571190887199700,6.28719970703125,0.0003054326225537807,0.0007635815418325365,0.0006108652451075613
1772571190905033200,6.305033203125,0.001527163083665073,-0.0007635815418325365,0
1772571190922868200,6.3228681640625,-0.0003054326225537807,0.0010690141934901476,0.0006108652451075613
1772571190940703500,6.340703369140625,0.00045814894838258624,-0.0007635815418325365,0.00045814894838258624
1772571190958539800,6.358539794921875,-0.00015271631127689034,-0.0003054326225537807,0
1772571190976373500,6.37637353515625,-0.00015271631127689034,-0.001527163083665073,-0.0003054326225537807
1772571190994208800,6.394208740234375,-0.0003054326225537807,0.0007635815418325365,0.00015271631127689034
1772571191012043500,6.41204345703125,0.001527163083665073,-0.0009162978967651725,0
1772571191029879800,6.4298798828125,0.00045814894838258624,-0.0007635815418325365,0.0012217304902151227
1772571191047713800,6.4477138671875,0.0012217304902151227,0.00015271631127689034,0.0003054326225537807
1772571191065549000,6.465549072265625,-0.00045814894838258624,0.00045814894838258624,-0.0006108652451075613
1772571191083384000,6.483384033203125,-0.0006108652451075613,-0.0007635815418325365,0.0009162978967651725
1772571191101220600,6.501220703125,-0.0006108652451075613,-0.0003054326225537807,-0.0012217304902151227
1772571191119035100,6.51903515625,0.0006108652451075613,-0.0006108652451075613,-0.0029016099870204926
1772571191136889300,6.536889404296875,-0.0012217304902151227,-0.0013744467869400978,-0.0012217304902151227
1772571191154724000,6.55472412109375,0.00015271631127689034,-0.00015271631127689034,0.001527163083665073
1772571191172560400,6.572560302734375,0.00015271631127689034,0.0006108652451075613,0.0006108652451075613
1772571191190394000,6.59039404296875,0.001679879380390048,-0.0012217304902151227,0.00045814894838258624
1772571191208217000,6.608217041015625,-0.0006108652451075613,0.0003054326225537807,-0.00045814894838258624
1772571191226051800,6.6260517578125,0.0003054326225537807,0.00045814894838258624,0.0006108652451075613
1772571191243900700,6.643900634765625,-0.00045814894838258624,-0.00015271631127689034,0.001679879380390048
1772571191261724200,6.66172412109375,0.0007635815418325365,-0.0007635815418325365,-0.0009162978967651725
1772571191279569700,6.679569580078125,-0.0003054326225537807,-0.0009162978967651725,0.0007635815418325365
1772571191297405000,6.697405029296875,-0.0006108652451075613,-0.0013744467869400978,0.00015271631127689034
1772571191315240700,6.71524072265625,0.0003054326225537807,-0.0010690141934901476,-0.0006108652451075613
1772571191333075200,6.7330751953125,0.0007635815418325365,-0.0012217304902151227,0.0006108652451075613
1772571191350910000,6.750909912109375,0.0010690141934901476,0.0013744467869400978,0
1772571191368745200,6.7687451171875,0.0003054326225537807,0.0003054326225537807,0.0009162978967651725
1772571191386581200,6.786581298828125,0.0003054326225537807,-0.00015271631127689034,-0.001527163083665073
1772571191404415200,6.804415283203125,-0.00045814894838258624,-0.0007635815418325365,0.00015271631127689034
1772571191422248200,6.822248291015625,-0.0006108652451075613,0.0009162978967651725,-0.00015271631127689034
1772571191440087300,6.84008740234375,0.0013744467869400978,0.0009162978967651725,-0.0009162978967651725
1772571191457920500,6.85792041015625,-0.0006108652451075613,0.0003054326225537807,0.00045814894838258624
1772571191475756300,6.87575634765625,-0.0010690141934901476,-0.0013744467869400978,-0.0012217304902151227
1772571191493590300,6.89359033203125,-0.0006108652451075613,0.0006108652451075613,-0.0007635815418325365
1772571191511425300,6.91142529296875,0,0.001679879380390048,0.00045814894838258624
1772571191529261600,6.929261474609375,-0.00045814894838258624,0.0009162978967651725,0.0019853119738399982
1772571191547095600,6.947095458984375,-0.00015271631127689034,-0.0009162978967651725,-0.001527163083665073
1772571191564930600,6.9649306640625,-0.00015271631127689034,-0.0006108652451075613,-0.0010690141934901476
1772571191582765600,6.982765625,0.00045814894838258624,0,0.0003054326225537807
1772571191600601900,7.000601806640625,0.0006108652451075613,-0.00015271631127689034,0.0013744467869400978
1772571191618434300,7.018434326171875,0.0003054326225537807,0.00045814894838258624,0.00045814894838258624
1772571191636273000,7.03627294921875,0.00045814894838258624,-0.0007635815418325365,-0.0010690141934901476
1772571191654106000,7.054106201171875,-0.00015271631127689034,0.002138028386980295,0.001527163083665073
1772571191671942100,7.071942138671875,-0.0003054326225537807,-0.00015271631127689034,-0.00015271631127689034
1772571191689781000,7.089781005859375,0.00015271631127689034,0.0006108652451075613,-0.0006108652451075613
1772571191707611100,7.107611083984375,0.0006108652451075613,-0.0012217304902151227,-0.001527163083665073
1772571191725446100,7.125446044921875,0.0006108652451075613,0.0013744467869400978,0.0013744467869400978
1772571191743282700,7.14328271484375,-0.0003054326225537807,0.0006108652451075613,0.00045814894838258624
1772571191761115600,7.16111572265625,-0.00045814894838258624,-0.0012217304902151227,0.0012217304902151227
1772571191778951700,7.17895166015625,0.00015271631127689034,-0.002138028386980295,-0.0010690141934901476
1772571191796786400,7.196786376953125,0.00015271631127689034,0.00045814894838258624,-0.0003054326225537807
1772571191814622700,7.214622802734375,0.0012217304902151227,-0.00015271631127689034,0.0006108652451075613
1772571191832456700,7.232456787109375,0.00045814894838258624,-0.0010690141934901476,-0.00045814894838258624
1772571191850291700,7.250291748046875,0.00045814894838258624,-0.0007635815418325365,0.001527163083665073
1772571191868126500,7.26812646484375,0.00045814894838258624,0.0007635815418325365,-0.001527163083665073
1772571191885963000,7.285962890625,-0.0007635815418325365,-0.00015271631127689034,0.00045814894838258624
1772571191903796700,7.303796630859375,0.00015271631127689034,0.0007635815418325365,-0.00045814894838258624
1772571191921632000,7.321632080078125,0,-0.0007635815418325365,0
1772571191939466500,7.339466552734375,-0.0003054326225537807,0,0.001832595793530345
1772571191957303000,7.357302978515625,0.0003054326225537807,0.00045814894838258624,-0.0006108652451075613
1772571191975137000,7.375136962890625,0,-0.0003054326225537807,0.00015271631127689034
1772571191992971800,7.3929716796875,0,-0.0003054326225537807,-0.0003054326225537807
1772571192010806800,7.410806884765625,0.00045814894838258624,-0.0003054326225537807,-0.0009162978967651725
1772571192028643000,7.42864306640625,0.0003054326225537807,0.002138028386980295,0.00045814894838258624
1772571192046476800,7.446476806640625,-0.0009162978967651725,-0.00045814894838258624,-0.00015271631127689034
1772571192064311800,7.464311767578125,-0.00045814894838258624,0.00015271631127689034,-0.0012217304902151227
1772571192082147300,7.482147216796875,0.0006108652451075613,0.0010690141934901476,0.0010690141934901476
1772571192099983600,7.499983642578125,0.0003054326225537807,0.00015271631127689034,0.00015271631127689034
1772571192117817000,7.517817138671875,0.00045814894838258624,-0.00015271631127689034,0.0012217304902151227
1772571192135652400,7.53565234375,0.0006108652451075613,0.0013744467869400978,-0.00045814894838258624
1772571192153487400,7.5534873046875,0.0009162978967651725,0.0009162978967651725,-0.0006108652451075613
1772571192171323600,7.57132373046875,0.0006108652451075613,-0.0029016099870204926,-0.0006108652451075613
1772571192189157400,7.589157470703125,0.0003054326225537807,-0.0010690141934901476,0
1772571192206993000,7.606992919921875,-0.00015271631127689034,0.0007635815418325365,-0.0003054326225537807
1772571192224827600,7.62482763671875,0.00045814894838258624,-0.00015271631127689034,0.00015271631127689034
1772571192242663400,7.642663330078125,0.00045814894838258624,0.0013744467869400978,0.0003054326225537807
1772571192260497700,7.66049755859375,-0.00015271631127689034,0.0007635815418325365,0
1772571192278333000,7.6783330078125,0.0003054326225537807,-0.001679879380390048,0
1772571192296168000,7.69616796875,-0.0006108652451075613,0.0019853119738399982,0.001679879380390048
1772571192314004000,7.71400390625,0.00045814894838258624,0.0019853119738399982,0.001527163083665073
1772571192331837700,7.731837646484375,-0.001527163083665073,-0.0013744467869400978,-0.0012217304902151227
1772571192349673000,7.7496728515625,0.00015271631127689034,-0.0006108652451075613,-0.0003054326225537807
1772571192367507700,7.7675078125,-0.0003054326225537807,-0.00427605677396059,-0.001527163083665073
1772571192385341700,7.785341796875,-0.0006108652451075613,0,0.00045814894838258624
